Year,Birth_Rate,Death_Rate,Migration_Rate,GDP_Per_Capita,Urbanization_Rate,Literacy_Rate,Life_Expectancy,Population_Growth_Rate
1992,39.98008839950513,15.866875655140085,1.26343929172024,53336.57314190526,78.08017891359478,97.29928065166749,53.887241687787004,15.038461194621469
1998,15.260027241305798,7.7790203322888125,4.984972524139925,20071.837084034876,73.88995464037279,58.27977543880313,51.664526495965106,4.8289850954372024
1997,10.303432949825075,19.465066523165085,2.598980442751891,15618.537905227937,55.95794695193214,51.28351849482271,57.52623503466603,4.061715723659332
2022,14.46426143554528,11.06120794239964,8.356993864365865,45143.27167347167,79.14621932731461,84.8928420598871,67.58112870823713,4.922734239308032
1995,33.2761686863238,14.804532840765935,1.5096902678074722,36523.39062171982,71.50719252856126,59.22977130644168,61.50440913355417,11.464649081434803
1993,23.403510295246345,5.283083818859079,-0.33495780270363174,34336.6131990515,37.22200431090066,87.93765898159424,65.40509627668946,7.665292659532051
2002,23.42500743431285,6.90978893382937,8.740730143114654,9808.770749468926,62.392374926989184,89.75194889911887,52.94948846772605,10.805525731256028
1991,38.65068758835005,16.730514048273783,1.1020341795157131,11381.717800998153,73.7133483737963,61.83496203276966,58.158662040290096,10.77477860677181
1994,37.58904724084223,19.51954168280382,-0.955282075405826,17625.47877951743,63.19729210309683,54.33601652876057,53.41812787023347,11.828649375396571
2016,19.335842134120277,9.800830325832173,-3.535083847848794,13203.497146234278,86.94171905709587,75.04104831394,58.03973052894388,4.346320264665527
2021,16.271743863425986,5.557711024118973,6.899646598237313,58315.23995773973,36.08947609252617,94.51092552841455,74.61581593948847,11.955723234390202
2010,35.45446629801219,10.412999029702064,7.376371911967647,2098.0499650132842,73.33930157272965,92.36455505146895,70.13517781594949,13.476552161206513
1997,37.18057213133089,5.262021954185039,-4.50053324652242,37937.32396733012,79.46704868577004,55.85412282501344,61.688982358946994,14.540478474818071
1997,26.247907683954608,7.885596383937036,0.3796839760228714,31538.33066765086,72.15919169431032,98.23916322592643,59.14295434192574,10.156778621027176
1992,28.882711333513015,16.287080225806076,6.248146818969396,20071.82291800774,53.13510030386438,63.1974597693684,84.91347414531198,9.431002537730796
1992,17.707428540768802,19.056325971597442,9.195727712320808,53367.73401413455,53.12881879219956,67.46955885115203,76.87536892580775,9.00798917443841
2011,34.02408063935574,6.3117362655333,0.6672742576735748,40539.59207481765,65.19405030450076,57.45251215360656,78.77154663024827,12.738661496108188
1995,28.963672853470694,13.368511682157639,8.080801470692403,59902.90672807036,53.825882181271595,68.8901482771323,50.92276227238306,12.270160610891974
1991,25.105405338939896,8.80821269186048,0.9058060979829268,10950.701600262637,82.99097984194987,81.782055315984,52.08553778926936,9.364523224785406
2012,11.803256682351876,7.085886886908943,-2.3075805913602787,6184.202316201897,36.59583709766702,75.30391300589176,74.94150646968947,5.08556116171272
1991,37.47804887533461,8.284703448373364,-4.948307843346955,9224.438780514294,68.34944087836516,91.37697425313925,56.714149946392105,10.766519343829767
2006,28.46354261153218,13.666446012465611,-0.0472846527068036,16888.16708749118,38.04689764641826,82.06504056284109,64.8979402322544,11.46433114675724
2024,15.780732840789039,5.977017521659416,0.677125760910573,25590.432502509408,62.4095881499425,63.17722357246521,56.44583031246215,9.051197272290214
2023,28.191583509491583,11.513278942526263,9.176762933310043,51893.59381511463,72.9348721446417,77.87190158084164,56.197516699027716,10.19686338017829
2012,30.3239006271992,7.028417764327458,-1.9089462136906574,17731.91421340431,39.93065499361494,53.20955629441048,53.81769330912688,7.575711956322696
2019,25.773110100496766,9.090155785917222,0.7334606202625702,54999.35529163325,72.2419932893792,79.03952803722305,70.79910386456831,14.18444476707718
1997,31.543052138680675,7.861314946148958,-4.622688052653302,28311.55361587828,38.39880187266546,69.48319147702342,75.87554805573767,11.512549688788319
2011,27.443618437858728,18.244632497463456,6.453096026370796,39177.13109379997,67.23322473774834,54.91992460279138,51.98956108023905,7.173847372099754
1994,38.433087460964444,15.620169963069342,8.7271185438248,16600.055129301094,60.33318175937313,65.37319764953908,59.644314468459214,12.150627685232328
2002,11.610912357979204,18.026938684212055,-1.432690290852622,10204.815145388737,47.8844972285557,94.90434963004924,73.04289395255375,2.921830649793397
2018,13.187371254086814,10.751942518215387,1.4349266596024677,52297.95949882491,36.69292385131815,79.30189737150945,63.73106078622337,8.083507348923906
2020,15.210149108630196,9.701200472805052,-3.16831067951009,7460.864650689671,74.15124837605498,95.16324244715256,74.66330606199796,7.753584551905738
2005,30.705132118129963,10.708807923466505,1.8525314546933611,46667.257040254335,52.90830800262036,70.54019934872838,76.57298746632833,12.658511353169276
2019,29.36787618249426,5.278222935866112,-2.999863045338569,35278.07405853459,35.19184663639058,98.9454299695044,51.13029125722517,11.659225240984647
2005,36.761765806290825,15.870564127228374,2.8502274162872814,51807.129119052086,76.36736029636397,68.00095267490951,63.33009224024228,13.198715746236775
2001,31.986323586516953,10.246586853426175,6.019330606483496,43351.28631379245,43.97368100902924,87.84023075727546,75.51986323933366,15.380167791890154
2006,25.25066462693777,9.699857053651876,3.3001416222125215,17618.182024580965,74.18712322233122,65.27015417400284,63.24455942449797,9.307926151712275
2005,39.75495377390891,13.972115980557994,-1.3217063241893605,34891.2282381793,63.8939211564442,55.29952742249793,50.20416210450472,14.12917903659773
2001,17.983238685078973,11.543748675647247,0.3069397820335764,1771.3435567213896,41.67174069474307,91.65282983678102,61.77060263314789,4.421106211046673
1997,34.99574979356362,19.712650523358477,4.578591065584487,29037.88219997331,34.58434363048752,88.12907634350799,80.54284647531354,9.384777058879427
2009,22.80371116581758,10.34379564348202,3.8463312668398775,6074.804498750104,65.59494092415756,91.03145169091516,83.31786127923785,9.257510045613131
1992,29.462054166272026,14.2084376331187,-2.948378178179998,26307.75487080945,31.512709934365727,64.9847265842806,69.61808249143586,8.749441849903839
2005,31.81805411357302,9.674766509144776,7.67424210349154,7467.096671921955,33.92786909184677,85.18308128004853,60.722603606435904,9.252492470408857
2019,29.01262261571009,19.85892470315985,2.127833683705232,57373.30860977949,72.13314491800203,60.99614238742825,66.31224868629222,10.351320783150863
2012,14.215219093257797,11.676665520801922,-2.5644616321041047,31861.00948705594,62.33243048407819,50.56557681307423,58.26712344607353,9.585258963950459
2017,23.288530322437982,14.511932163002044,-3.157601861379061,54879.86113132196,49.57771593926262,93.3244387817834,55.88439929872102,9.406551064577902
1994,26.84315133799373,6.900825064290156,9.483276619676953,2319.607154980185,62.35367656010542,76.17627435279965,67.27373467512115,10.349734608761967
2009,35.4713127753579,15.995363222954872,-0.7769733323968095,38621.543749031975,65.49895965149517,99.18266687410443,75.78393961012492,12.403971667555014
1990,23.309372463957168,9.03815086813433,8.628903818745638,19110.31561367059,63.91715197466799,69.25178474518734,57.78626891132548,11.696585321000377
2019,37.562419144127546,11.729198792445079,1.1587794815340837,26477.91076194894,68.55324069092943,97.8436503494735,81.8338059547097,13.801935222850547
2010,23.21122669075632,18.24699593491187,0.7888214567978542,52512.15631766669,86.41728601142204,80.75286317362797,55.887967356273336,9.889458312320851
2009,26.463395777890348,19.55828772327652,5.513934544741479,58821.24459076594,53.32665120504153,75.61025359184316,69.5444051762475,11.491072111434521
1995,33.88857048828403,11.368581527605354,-4.851750683368079,15543.02531156779,48.069084807454566,65.14048015898737,77.17341404877166,12.851299528915394
2011,27.49203053266431,17.522040019317497,0.07134282445585782,56946.943835844795,32.306094661810185,91.26381706363705,57.468596894112885,9.096188631193474
2007,38.806542171484736,5.800234918247911,-0.4603143171228661,41634.88998402143,38.82438341140601,91.43973731855615,60.375555643870214,13.82592897236327
1997,29.810074915423826,17.713610446853938,8.021471414260695,57133.42094707897,36.37498895286856,70.84647661017557,51.80194870916499,10.296393787964838
2021,25.681283622028033,14.442654832289746,2.936853085311749,34179.65291865139,50.12665121234774,86.36465709719891,83.03819389011073,10.926495356223743
2022,10.707759033423876,12.33059252587403,0.4685523583637785,57684.62081449677,66.59944372890332,72.3618967889136,67.04402676820676,7.916671890790237
2005,22.411986927409895,18.349455577058716,-1.0088103455042283,53654.872030698585,32.780033468075004,86.98296472333382,52.2507161268794,8.412396239495871
2001,18.97745257780481,17.680058337596208,3.8576471321594354,8586.912732301316,73.65990026728109,99.70950783593125,79.05443846091447,8.200393954531052
2023,32.44317003662468,9.45417643930358,-2.72490289184953,19336.6056990021,53.845976998664355,63.12481568820559,69.92704556673735,12.412523999454333
2003,16.248330254606373,16.872325735171362,-1.3069284723682761,15340.7282992382,87.81027094730729,81.70262285898656,51.934965113846395,4.704764122051667
2022,16.156602618822156,6.492364004935589,-0.595817524028754,34753.86023696516,64.10309851151632,68.99389825532816,65.78137997151414,5.952052225407775
2012,15.685571297121303,17.341459032010555,4.118634214104116,48365.16645884959,76.28173874330933,77.41857818242516,65.20410649228018,6.747544375736341
1991,13.768468394687078,15.131834270348758,0.5988243852471316,45805.275366325994,81.67087393782198,93.70736401483312,55.11286067039378,7.850506636289538
2010,19.33021011012662,6.317994963979141,2.5867495018007416,43878.19880472513,83.33077807953164,67.37879347223274,64.71304831805487,11.053156216107693
1991,36.57766343330275,15.246202602112032,4.7565739564988,23140.627668399567,61.10770498078843,53.61941510706182,59.89824555527331,9.477449610533931
2016,33.24785416917865,13.707789150145553,9.344074012115309,9238.576016041849,53.80455350586487,89.94685926214795,74.49796633396937,8.257759224780571
1998,32.057536489203805,13.918251517175673,6.472560956541285,13424.429664087356,63.63089938130637,77.75124276016173,50.19221824438483,12.128677755038632
1990,33.920104169498885,9.362959026945479,1.078851708581615,44758.97011925163,54.124224097045676,72.47004735710334,53.723158019781664,14.428487835513263
2000,18.08253667988715,8.99745800019268,6.2241306159588525,9704.526004514231,44.44289815699449,59.166652344796375,82.1527083166782,7.869995889455804
1992,36.62325072257464,16.4380266808103,9.245412713788188,14153.855591077745,49.435189630000046,54.642636585229226,65.16666645623995,13.149743345389723
2012,14.119101254248132,8.852202215258586,2.490708184811872,26048.60651953598,43.96619137431593,63.936777981227685,56.166369113619425,6.73229204680563
2015,20.09037180146746,11.69393377714848,1.157453996843346,5254.6334105603155,46.1662578356917,85.9452131673776,77.76292529041629,5.063700683062155
1993,27.602443569020288,15.42183497898177,-3.829719514988952,13548.831585437658,35.61646423414322,70.58854643200817,79.80574100267545,7.594299186392785
2007,13.08715265026002,6.194243769911567,8.385555559762933,9836.319513132958,55.58776324343428,78.51137936928107,57.3924904725665,6.765196939339822
1995,31.903905633292748,13.918225739174858,-1.3034857880951662,57127.98519179859,44.117034396193425,54.10227768314904,74.97599973416749,11.102016383380317
2024,21.617381446104247,13.84064558972176,-4.0406315477129064,12300.027247148459,56.90199314366856,56.162152176471,71.52974919084319,5.742236818493072
2011,33.532169968252006,15.263430663320383,3.0580522988662455,51844.41290005323,77.53189405057759,50.56529154467947,76.07698489636643,12.835989872765504
2004,24.78688856753808,10.54892142958488,7.6884946894228765,7773.0932847298955,56.89874119459063,83.66422252745326,77.57644467339755,8.409816866993102
2011,15.426235732760091,11.734696610957595,1.099525834345787,52310.71480584793,87.27671224258293,63.222726124421,73.13275497376414,5.2349894252037545
2001,32.04285434066033,9.949539709170406,6.746012052385243,36366.59339013471,38.87021367168125,98.3463292916581,83.46759354611848,13.363698977513431
2007,17.56431867516831,17.122523707831636,7.545940109259936,51132.64947025246,81.01589945027249,65.42279051635978,80.24792257334116,10.42785373455558
2024,24.724309038041284,6.959161400541987,1.816053382297956,52173.57262370409,44.89548684437925,68.18090194330055,58.01400207433123,8.00918928060384
2019,12.265998074707229,19.44430930362995,3.8643259891071047,36186.03830937714,86.03600705129844,73.47449157238549,81.97480286953056,5.878130876798574
2013,28.5359996323611,14.522542339688261,3.008684478084101,55143.95505030642,43.62887558691927,65.95703743960965,62.58590553872607,9.68561910753545
2019,29.975732986488318,18.303600865882636,9.087937924517522,35541.44919759275,74.81770715788834,90.87216109385813,75.42896479794581,12.651567455276904
2003,21.36022629918351,11.393471873971464,5.882585276376419,43041.339594824145,33.72707405159821,93.81034049989913,79.68036108717462,10.319543973226411
1995,38.632683409632214,9.984186055879949,8.880142161551696,25548.74815296113,67.78880622961066,50.55180396041548,65.27296492800173,16.104225118197554
1992,36.22506764446205,18.51088715185975,-1.699850329070422,54929.99397378825,43.120453074956444,82.73308142806914,51.80279912618342,11.096889563262852
2005,31.238227472199842,6.483095433144541,-0.3464472225099433,49625.589795809574,70.21035249889417,84.3044139949491,83.23815020720714,14.121230257164987
1996,31.40956223481228,6.756608472579167,-3.9362979022989846,10836.07358539872,68.14976025749081,98.07124382990406,52.536801848852576,15.313573151325455
2003,17.57205144826454,9.49020164727016,2.4986193504371155,35006.883162077225,85.42175277960973,68.51995986339934,62.18383569077234,9.036206897267993
